Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Cluster_1,Cluster_2,Action_Label
0.0537176169455051,-0.5813252925872803,-1.5796931982040403,-10.023096084594728,10.97136688232422,-3.2904348373413086,-0.3481528162956238,-0.0735946670174598,-28.43950462341309,-9.430870056152344,-0.5682843327522278,0.8800246715545654,93.17239379882812,-66.19444274902344,-1.101358413696289,1.1820459365844729,0,1,6
-0.1358152776956558,0.1662885397672653,17.79751968383789,-8.141963958740234,16.239179611206055,0.0613917224109172,0.2711360156536102,362.5036926269531,-28.29112434387207,38.78055191040039,-28.60617446899414,79.89054107666016,-71.09748840332031,-74.94271850585938,-2.545639038085937,1.7811131477355957,0,2,2
-0.0690318271517753,-0.9394627809524536,21.95477104187012,194.35633850097656,50.448272705078125,-3.4244606494903564,-0.3989840149879455,104.83590698242188,131.3282470703125,0.7516400218009949,85.3082504272461,0.9661730527877808,48.69306945800781,179.52003479003906,-1.1508351564407349,2.0315959453582764,0,3,7
0.1471343338489532,-0.6196247935295105,21.127685546875,11.61574649810791,41.28083801269531,-5.485685348510742,-0.595785915851593,61.40859603881836,46.60157012939453,47.24052047729492,92.89508056640624,-26.420955657958984,183.81802368164065,43.831356048583984,-4.523631572723389,1.5898514986038208,0,4,6
-0.0842647552490234,-0.2126975804567337,-3.3879294395446777,-5.582687854766846,-26.111690521240234,-0.9171669483184814,-0.0138116609305143,-45.86282730102539,-13.58995532989502,-5.524954795837402,24.395483016967773,-0.6887749433517456,-17.295446395874023,-45.09417724609375,-2.005978584289551,0.6273607015609741,0,5,6
-0.091135524213314,-0.1283968985080719,18.97450256347656,-8.891674995422363,29.096080780029297,-2.010405778884888,-0.1415910720825195,269.8545227050781,-17.60294532775879,13.41057300567627,10.667821884155272,36.58551025390625,-82.52156066894531,31.313457489013672,-2.977403163909912,1.8959698677062988,0,6,7
0.1088121533393859,-0.7304893732070923,6.476513862609863,-10.011358261108398,34.28850173950195,-3.5851492881774902,-0.3870657086372375,-6.301914691925049,-29.896800994873047,-8.484600067138672,26.464221954345703,1.5073628425598145,112.62232971191406,16.087221145629883,-0.9440532326698304,1.6935659646987915,0,7,6
0.2505985200405121,-1.0850931406021118,16.770612716674805,79.48490905761719,36.111793518066406,-5.368854522705078,-0.5921357274055481,69.85063171386719,18.22203063964844,9.2261962890625,153.8687744140625,0.9662033915519714,209.49659729003903,-31.64826393127441,-1.7088638544082642,1.296676516532898,0,8,6
-0.1068775877356529,-0.318065881729126,14.768499374389648,-10.94382381439209,26.33506965637207,-3.1320762634277344,-0.1338394880294799,222.8885955810547,-36.13157653808594,1.526719570159912,13.592604637145996,-2.394415855407715,-98.37163543701172,53.67465591430664,-1.8918551206588743,2.00854229927063,1,2,7
-0.0326481163501739,-0.3616425096988678,1.0632683038711548,-10.738951683044434,17.44609260559082,-2.7297396659851074,-0.1721218228340149,68.40193939208984,-32.60941696166992,-7.193118095397949,-23.78196144104004,-2.909435510635376,-94.49124908447266,-0.4861929416656494,-2.442424774169922,1.704900145530701,1,3,5
0.0187393110245466,-0.3551883399486542,6.304508209228516,-8.808472633361816,37.45809173583984,-2.2961714267730717,-0.2901476323604584,7.43045711517334,77.64543914794922,-8.45240306854248,-28.25074005126953,-0.7854150533676147,-78.9941635131836,44.88544845581055,50.94087600708008,1.8519481420516968,1,4,7
-0.0768804848194122,-0.2400851249694824,-3.27723240852356,-5.973013877868652,-26.589475631713867,-1.1204564571380615,-0.005132223945111,-36.24170303344727,-13.091974258422852,-5.291893482208252,10.361198425292969,-0.6873142719268799,-30.977258682250977,-43.7621955871582,-1.612992286682129,0.5716384649276733,1,5,6
0.1008867621421814,-1.035111427307129,4.484569549560547,63.4765510559082,34.17795181274414,16.07834815979004,-0.5600239634513855,64.27083587646484,60.368412017822266,33.8828125,95.32827758789062,-0.6851716041564941,-42.46725463867188,-72.18579864501953,-1.8963491916656492,1.4723819494247437,1,6,1
-0.1350978463888168,-0.3902270793914795,7.365929126739502,-10.106841087341309,25.214405059814453,-2.4559476375579834,-0.0850164070725441,110.02115631103516,-33.93159103393555,-5.502896785736084,-35.242713928222656,-3.624772548675537,-92.48235321044922,125.42463684082033,-3.028536319732666,1.9815170764923096,1,7,2
0.0671774446964263,0.1453367173671722,2.4683997631073,-4.499128818511963,67.04203033447266,-2.745328664779663,-0.3474916219711303,-19.4987907409668,198.60450744628903,-8.978726387023926,-37.370025634765625,-0.7558122277259827,52.17146301269531,34.518211364746094,-41.212345123291016,1.6054821014404297,1,8,2
-0.0723594725131988,-0.2513587176799774,-3.614890575408936,-6.047005653381348,-22.38761329650879,-0.598228931427002,0.0042687333188951,-62.27192687988281,-11.779613494873049,-5.885617733001709,33.1265754699707,-0.4900239408016205,-20.921836853027344,-45.183719635009766,-1.9695637226104736,0.4972789883613586,2,3,6
-0.0999443531036377,-0.1612754315137863,14.757840156555176,-10.015387535095217,25.641489028930664,-1.463750958442688,26.10849380493164,304.39556884765625,-35.8077392578125,-6.105205535888672,4.800077438354492,3.704890966415405,-115.51007080078124,-17.240217208862305,-2.6602020263671875,2.2439863681793213,2,4,0
2.7519962787628174,0.2993706464767456,8.463796615600586,-7.228024005889893,22.854900360107425,2.941230297088623,0.0615201406180858,253.2279510498047,9.305180549621582,58.476654052734375,9.200035095214844,83.32646942138672,-79.78235626220703,-113.53949737548828,-4.042337417602539,-71.3007583618164,2,5,2
-0.1188249886035919,-0.1013331562280654,6.022207736968994,-7.550757884979248,-12.699151992797852,-0.9992417097091676,-0.250059574842453,-10.909143447875977,-15.857486724853516,-8.252056121826172,-8.767833709716797,-1.4778192043304443,103.34408569335938,-60.888450622558594,-0.8300856351852417,0.7366511225700378,2,6,3
-0.0964536964893341,-0.1215839311480522,15.274746894836426,-9.90683650970459,21.58283424377441,-2.538132667541504,-0.0852146297693252,280.6026916503906,-35.51035690307617,17.17958641052246,4.807034015655518,5.5745720863342285,-94.29655456542967,10.721118927001951,-2.0351336002349854,1.9480785131454468,2,7,7
-0.0798590257763862,-0.2638860046863556,-4.846505165100098,-6.633831024169922,-24.1097469329834,-1.2333420515060425,-0.0983965918421745,-24.352724075317383,-17.21734046936035,-6.89370584487915,-14.490949630737305,-0.1510854810476303,43.97593307495117,-55.42717742919922,-1.775619387626648,0.8374565839767456,2,8,6
